[0, 0, 0]
       10920	        9760	         NaN	         NaN	       14490	       17346	       22978	       24106	        7614	       10432	       25870	       26296	       18334	       16854	        8790	       14536
       10318	       10374	         NaN	         NaN	       15484	       12504	       32270	       35876	        6798	        9774	       26994	       26844	       24976	       20996	       15226	        6680
       15600	       16068	       12780	       17316	         NaN	         NaN	       28204	       30340	       36682	       43844	       12032	       10482	       43114	       45836	       44378	       38988
       17010	       17724	       19052	       16986	         NaN	         NaN	       26564	       24956	       39008	       35256	       17716	       17014	       45044	       36554	       38302	       33694
        5134	        5576	       17598	       34442	       23508	       23676	         NaN	         NaN	        9078	        8756	       25332	       24410	       53068	       50030	       38346	       46022
       10438	        8848	       23364	       29386	       24174	       23366	         NaN	         NaN	        7192	        7050	       32266	       27750	       44858	       50006	       33946	       32438
       17614	       24952	        6834	        6020	       32998	       27360	        7572	        6958	         NaN	         NaN	       22570	       21226	       11460	       17280	       20036	       29084
       16884	       25018	        9552	        7562	       38478	       26376	        8732	        7652	         NaN	         NaN	       17558	       22034	        8334	       12126	       11680	       21680
       17818	       17220	       24374	       25368	        8136	       13388	       25366	       30930	       22950	       19924	         NaN	         NaN	        6912	        6084	       15904	       10024
       17792	       17988	       26942	       25464	        9024	       14816	       23756	       30674	       22384	       22390	         NaN	         NaN	        4454	        3258	       11454	        8624
       13150	        8892	       17418	       23720	       32280	       35126	       52176	       44392	       12514	        9382	        6628	        5054	         NaN	         NaN	       57370	       55640
        8058	        5878	       15940	       19536	       39976	       32548	       49262	       47712	       16598	       14812	        6650	        3120	         NaN	         NaN	       49170	       51470
       18052	       16172	        9688	       14120	       38978	       29162	       43132	       34432	       20678	       12544	       14864	       10730	       51674	       52342	         NaN	         NaN
       16932	       13536	       12994	        6294	       29914	       32650	       37290	       34054	       31184	       23710	        9764	        8126	       52580	       50016	         NaN	         NaN

[9, 0, 0]
         NaN	         NaN	        9512	        9824	       12168	       12072	        7312	        4122	       19798	       22138	       15102	       14114	        8254	        4926	       14876	       17456
         NaN	         NaN	        9852	        9528	       12962	       14224	       13142	        6422	       29884	       33236	       14998	       13892	        8508	        8986	       16374	       20450
        9484	        9840	         NaN	         NaN	       13006	       18178	       19070	       21536	       17026	       11194	       25490	       30966	       21832	       20766	        6060	        8006
       10318	       10334	         NaN	         NaN	       15442	       14904	       27600	       31858	       17242	       11532	       28912	       26224	       22832	       20880	        8858	        5620
       15028	       16538	       16560	       16780	         NaN	         NaN	       27366	       29646	       32942	       36888	       11394	        9254	       49266	       49616	       40846	       34206
       15642	       17508	       18890	       14708	         NaN	         NaN	       22834	       21432	       34108	       26766	       10800	        7970	       53142	       51906	       42846	       35538
        7890	       13350	       16664	       30950	       24872	       20744	         NaN	         NaN	        6752	        7324	       26350	       26800	       46590	       43402	       37140	       36716
        4358	        6690	       19208	       29874	       23478	       18622	         NaN	         NaN	        4890	        7058	       29188	       23614	       27288	       28574	       22818	       25008
       20622	       29166	       13802	       13044	       25634	       25642	        6362	        4520	         NaN	         NaN	       19566	       22850	       12286	       11034	       26106	       17542
       18548	       33066	       11100	        9176	       25334	       25488	        6768	        6372	         NaN	         NaN	       14286	       15714	       11226	        8622	       16708	       13476
       16158	       14518	       24394	       28988	        9946	        9462	       27882	       29472	       21510	       16064	         NaN	         NaN	        3882	        7270	        7796	       13366
       14316	       16270	       30668	       29104	        7732	        7272	       27698	       24618	       26688	       17934	         NaN	         NaN	        9186	        7502	        7150	       17386
        8968	        8726	       19714	       20820	       38460	       44498	       42788	       25640	       13140	       12488	        3598	        8104	         NaN	         NaN	       52000	       45544
        4464	        9606	       19532	       22610	       46294	       39932	       44018	       31384	       11706	        9440	        7102	        7458	         NaN	         NaN	       38926	       35268
       19232	       16112	        5772	        7596	       33524	       32248	       30146	       22050	       24402	       16100	        6426	        7076	       51352	       38094	         NaN	         NaN
       17210	       17384	        7450	        4992	       26350	       26714	       35372	       22556	       20762	       14468	       13746	       17268	       42632	       37516	         NaN	         NaN

[10, 0, 0]
         NaN	         NaN	        9460	        9316	       12930	       12244	        7216	        4160	       22174	       21284	       14856	       14984	        8408	        5112	       14922	       20374
         NaN	         NaN	        9090	        8822	       12212	       12648	       13156	        7148	       27436	       34944	       12062	       15488	        8900	        9562	        8108	       22456
        9478	        9316	         NaN	         NaN	       12550	       15770	       18828	       20738	       16238	       12492	       30552	       31142	       21474	       20494	        6108	        7894
       10342	        9724	         NaN	         NaN	       15370	       13896	       32012	       27092	       15132	       11832	       30640	       29552	       24160	       23268	        8910	        5518
       14984	       13468	       14390	       17142	         NaN	         NaN	       26394	       25810	       31826	       34428	       10406	        7476	       44666	       53934	       41852	       27170
       16784	       17904	       21196	       16148	         NaN	         NaN	       25120	       21444	       27994	       30526	       11886	        8324	       50744	       51002	       42374	       33730
        7544	       13560	       20084	       29640	       23918	       21040	         NaN	         NaN	        7118	        7268	       26928	       25770	       45256	       43636	       30156	       36190
        4338	        6758	       19436	       29582	       24764	       18374	         NaN	         NaN	        4848	        6676	       29446	       26264	       27648	       29828	       22738	       25234
       21228	       31348	       15112	       14080	       24298	       25578	        6696	        4512	         NaN	         NaN	       19518	       25416	       11818	       11090	       25120	       20116
       20848	       31844	       11486	        9428	       29110	       22802	        7016	        6584	         NaN	         NaN	       14224	       16474	       11816	        8864	       14368	       13808
       15280	       15670	       29094	       27232	        9956	        9888	       22494	       29328	       21068	       16106	         NaN	         NaN	        4292	        7448	        7648	       13518
       15156	       14498	       29794	       27398	        7072	        7304	       25888	       24774	       26758	       18318	         NaN	         NaN	        8498	        7234	        6694	       17546
        8886	        8428	       21306	       19240	       39138	       41138	       46226	       25456	       13526	       12608	        3834	        7756	         NaN	         NaN	       51470	       45284
        4596	        9188	       19208	       20656	       44358	       39160	       40988	       27966	       11988	        9498	        6310	        6054	         NaN	         NaN	       38614	       37294
       15202	       16596	        5308	        6410	       33272	       36148	       36108	       24396	       25028	       16998	        6438	        6970	       50702	       37006	         NaN	         NaN
       19290	       20454	        7036	        2106	       24762	       30450	       37510	       23496	       19736	       14938	       15168	       17834	       48334	       38054	         NaN	         NaN

[11, 0, 0]
         NaN	         NaN	        8700	       10096	       12102	       13124	       12940	       12110	       22782	       26034	       13260	       14096	        6170	        6210	       17512	       23414
         NaN	         NaN	        9464	        7912	       12908	       12320	        9806	       12188	       37532	       37016	       13550	       13918	        6942	        6080	       17886	       22260
        9674	        9330	         NaN	         NaN	       13200	       18240	       17186	       18052	       15258	        9388	       32812	       34490	       18590	       22302	        7366	        5994
       10756	       11038	         NaN	         NaN	       15710	       14240	       27448	       27662	       17114	       10094	       31064	       36248	       24758	       18552	        9154	        8764
       16154	       15486	       14572	       16460	         NaN	         NaN	       30634	       23004	       29570	       29556	        5402	        5532	       58248	       52758	       33572	       24156
       15984	       15120	       18518	       13610	         NaN	         NaN	       22146	       16370	       29572	       27786	        5676	        9292	       55798	       60402	       37510	       26512
       11976	       11642	       17562	       27148	       27902	       18572	         NaN	         NaN	        7730	        7130	       28442	       19708	       34464	       40784	       27890	       23530
       11990	       12930	       18442	       25984	       20428	       13230	         NaN	         NaN	        6396	        9888	       19910	       20454	       29602	       24372	       23564	       18198
       25522	       27938	       12018	       13940	       19796	       20976	        7940	        5930	         NaN	         NaN	       17842	       20404	       17948	        9872	       18620	        9666
       23210	       32394	        8370	        9306	       17364	       19428	        7006	        9654	         NaN	         NaN	       11402	       14130	       12370	       16304	       14742	        9652
       12606	       13212	       32228	       31676	        4874	        4264	       27208	       19208	       21636	       11216	         NaN	         NaN	       12846	       11482	       40046	       36676
       11910	       14720	       33974	       31262	        5016	        7872	       21402	       20074	       24520	       12842	         NaN	         NaN	        8582	        9112	       45670	       37994
        6442	        8604	       20776	       21186	       46218	       45760	       40266	       29064	       18270	       12884	       13072	        8450	         NaN	         NaN	       54930	       44170
        6652	        8090	       20402	       16582	       45182	       52280	       40074	       28366	       10732	       16990	       11176	        8906	         NaN	         NaN	       37620	       31074
       17472	       19172	        7406	        9070	       25996	       30292	       26118	       23010	       20148	       13914	       41312	       44372	       53976	       31986	         NaN	         NaN
       20980	       18936	        6504	        8498	       21996	       22830	       23102	       16310	        9710	       10030	       33666	       31140	       46006	       27048	         NaN	         NaN

[12, 0, 0]
         NaN	         NaN	        9856	        8426	       13396	       13016	       12772	       10680	       26842	       22442	       14068	       12008	        6160	        2676	       17738	       24452
         NaN	         NaN	        9342	        9856	       12820	       13896	       11596	       11774	       37018	       38238	        3890	       14186	        7118	        6622	       18530	       21532
        8722	        9518	         NaN	         NaN	       14814	       18088	       19116	       19058	       12934	        9254	       31110	       34800	       21220	       23794	        8278	        6152
        9242	        9392	         NaN	         NaN	       15602	       12582	       29140	       26864	       17930	       11106	       36016	       34876	       24684	       18850	        9924	        8214
       15346	       13792	       15964	       16476	         NaN	         NaN	       33196	       22608	       24540	       27744	        5868	        5548	       50110	       56590	       32570	       27696
       14120	       17194	       19688	       16456	         NaN	         NaN	       21670	       15616	       29840	       27062	        5750	        9518	       58178	       54704	       31778	       27130
       12616	       10144	       16272	       26160	       28762	       18652	         NaN	         NaN	        8468	        7768	       25270	       19496	       40980	       36502	       28454	       23604
       12728	       11986	       18182	       23194	       20400	       13356	         NaN	         NaN	        6280	       10152	       18156	       22232	       25718	       28156	       24024	       17606
       25092	       30900	       13002	       15604	       19658	       19524	        7792	        5876	         NaN	         NaN	       19962	       20276	       18736	        8952	       18666	       10924
       23760	       30080	        8216	        8746	       19818	       19424	        6898	        9096	         NaN	         NaN	       11534	       12390	       12430	       16318	       13704	        8974
       15134	       14896	       32044	       34124	        4700	        4364	       28780	       17044	       22488	       11954	         NaN	         NaN	       12374	       11760	       45004	       33378
       12262	       13920	       34568	       30366	        4954	        8030	       20974	       20050	       24434	       14556	         NaN	         NaN	        8506	        8240	       46528	       31458
        6560	        7814	       20386	       21494	       48334	       50718	       40226	       29202	       17066	       11710	       12928	        7636	         NaN	         NaN	       53822	       45292
        6852	        7494	       20414	       20298	       53574	       53826	       34554	       27154	        9516	       16998	       10444	        7950	         NaN	         NaN	       38966	       31458
       17102	       18678	        6916	       10024	       25196	       30472	       26728	       23302	       20096	       15886	       38106	       46946	       54044	       34152	         NaN	         NaN
       22126	       23824	        6590	        7936	       21672	       20242	       23778	       18756	       10088	       11204	       36298	       37966	       39024	       26694	         NaN	         NaN

[13, 0, 0]
         NaN	         NaN	        8212	        9094	       12866	       11882	       10660	        8642	       38052	       31568	       12542	       12488	        5768	        5144	       18390	       21436
         NaN	         NaN	        8408	        8398	       13018	       14370	       14560	       11888	       45718	       42706	       11788	       13484	        7756	        6128	       19914	       21982
       10692	        9524	         NaN	         NaN	       12086	       15852	       17540	       17902	       16468	       10002	       34392	       40278	       25390	       21522	       24762	       16984
       10254	        9342	         NaN	         NaN	       15030	       13130	       27120	       25156	       17916	       10226	       40160	       35796	       21184	       18274	       27206	       18326
       14892	       13672	       13216	       16684	         NaN	         NaN	       37880	       24546	       20422	       23108	       13188	        6834	       52496	       60708	       26734	       22894
       15570	       15448	       19270	       16866	         NaN	         NaN	       21894	       14826	       24310	       21260	        9642	        6634	       54388	       63782	       29560	       25374
       10280	       13800	       13304	       24680	       27476	       18864	         NaN	         NaN	        5634	        7130	       26204	       16838	       30322	       35730	       26314	       18606
       10130	       13418	       17174	       23370	       21802	       12694	         NaN	         NaN	        5340	        5982	       23912	       19430	       20148	       26390	       27882	       20850
       32372	       34554	       15012	       13494	       18326	       18276	        5458	        5420	         NaN	         NaN	       17398	       18772	       17944	       17350	       47904	       44974
       30892	       39574	        8708	        8112	       16028	       19534	        6368	        5304	         NaN	         NaN	       10794	        9752	       20896	       12998	       32480	       38086
       13160	       11642	       37232	       38284	       10210	        7824	       25354	       17288	       17462	       13338	         NaN	         NaN	       17540	       13504	       39662	       25484
       13794	       12884	       33508	       39622	        6320	        5822	       16282	       20386	       21726	       11268	         NaN	         NaN	       13902	        9928	       44094	       33262
        6500	        6964	       24542	       19848	       46272	       42762	       30772	       22428	       19096	       23968	       14146	       13446	         NaN	         NaN	       45162	       41086
        4968	        7062	       20170	       17146	       52382	       59586	       34760	       26534	       19334	       13858	       13162	       10194	         NaN	         NaN	       29602	       20840
       17244	       17626	       23090	       25540	       17208	       24190	       22222	       25374	       50196	       33816	       34954	       36556	       44072	       32566	         NaN	         NaN
       20366	       19850	       14496	       16940	       17594	       19060	       20932	       19130	       57070	       41848	       23530	       29820	       35346	       28110	         NaN	         NaN

[14, 0, 0]
         NaN	         NaN	        8482	        9450	       11740	       11552	       10838	        9050	       38082	       28910	       12814	       12022	        3372	        4898	       18214	       20846
