[0, 0, 0]
          39	          88	          11	          16	          66	          60	           3	           7	          73	          31	           0	           0	          96	          10	           5	           7
           0	          95	          51	           8	          13	          19	          37	          35	          51	          20	           0	           0	           0	          74	          45	          15
          76	          41	          38	          41	           2	          10	          28	          45	          17	           5	          96	           0	           0	           0	          22	          67
          12	          16	           0	          37	           1	          68	          65	          12	          36	          35	          10	          74	           0	           0	          18	          15
          16	          26	          14	          31	           6	          54	          93	          11	          13	          15	           5	          45	          22	          18	           0	           0
           8	           0	           5	           6	          25	          25	           4	          26	          18	          38	           7	          15	          67	          15	           0	           0

[7, 0, 0]
           0	           0	           3	          95	          27	          87	          10	          33	           4	          41	          38	           3	           4	           2	          25	           6
           0	           0	           1	           1	           7	           3	           5	          47	          32	          27	          47	          68	           8	           5	          53	           7
           3	           1	           0	           0	          57	           3	          19	          29	          10	          43	          15	          47	           4	          39	          56	          80
          95	           1	           0	           0	           3	          80	          38	           9	          54	           1	          61	           1	           2	           8	          85	           6
          27	           7	          57	           3	           0	           0	           1	          11	          68	          12	          18	          50	           5	           0	          49	          68
          87	           3	           3	          80	           0	           0	           3	          56	          62	          83	          16	          83	          21	          21	          15	          79
          10	           5	          19	          38	           1	           3	           0	           0	           4	           3	          17	          35	          31	          29	           6	          53
          33	          47	          29	           9	          11	          56	           0	           0	           8	          43	           2	          11	          38	          35	          29	          13
           4	          32	          10	          54	          68	          62	           4	           8	           0	           0	          79	          10	          59	          62	          75	           9
          41	          27	          43	           1	          12	          83	           3	          43	           0	           0	          47	           7	          79	          21	          26	          34
          38	          47	          15	          61	          18	          16	          17	           2	          79	          47	           0	           0	           3	           9	           6	          32
           3	          68	          47	           1	          50	          83	          35	          11	          10	           7	           0	           0	          85	          38	          49	          40
           4	           8	           4	           2	           5	          21	          31	          38	          59	          79	           3	          85	           0	           0	          41	          19
           2	           5	          39	           8	           0	          21	          29	          35	          62	          21	           9	          38	           0	           0	           7	          11
          25	          53	          56	          85	          49	          15	           6	          29	          75	          26	           6	          49	          41	           7	           0	           0
           6	           7	          80	           6	          68	          79	          53	          13	           9	          34	          32	          40	          19	          11	           0	           0

[8, 0, 0]
           0	           0	           5	          40	           3	           8	          25	          48	           8	          22	          30	          71	           5	          60	           8	           7
           0	           0	         100	           5	           1	          87	           0	          72	          73	           5	           0	           4	          40	           1	          35	          13
           5	         100	           0	           0	           2	          93	           6	          84	          16	           9	           9	           1	           3	           4	          27	          76
          40	           5	           0	           0	           9	          19	           9	          43	          24	          55	           3	          35	          40	           2	          25	          39
           3	           1	           2	           9	           0	           0	          20	           2	          70	          20	          47	          24	          60	          14	           8	          98
           8	          87	          93	          19	           0	           0	          70	           2	           6	          48	          22	           2	          13	           5	          11	          45
          25	           0	           6	           9	          20	          70	           0	           0	          62	          37	          34	          11	          40	           7	          18	          14
          48	          72	          84	          43	           2	           2	           0	           0	          11	          10	          83	           6	          42	          20	           4	          72
           8	          73	          16	          24	          70	           6	          62	          11	           0	           0	           8	          76	          14	           8	          49	          45
          22	           5	           9	          55	          20	          48	          37	          10	           0	           0	          10	          50	          24	          26	          91	          41
          30	           0	           9	           3	          47	          22	          34	          83	           8	          10	           0	           0	          14	          82	          24	          58
          71	           4	           1	          35	          24	           2	          11	           6	          76	          50	           0	           0	          38	          10	          16	          13
           5	          40	           3	          40	          60	          13	          40	          42	          14	          24	          14	          38	           0	           0	          31	           7
          60	           1	           4	           2	          14	           5	           7	          20	           8	          26	          82	          10	           0	           0	          70	          54
           8	          35	          27	          25	           8	          11	          18	           4	          49	          91	          24	          16	          31	          70	           0	           0
           7	          13	          76	          39	          98	          45	          14	          72	          45	          41	          58	          13	           7	          54	           0	           0

[9, 0, 0]
           0	           0	          54	          51	          15	          69	          10	          50	           0	          70	           9	           6	          69	           1	           6	          12
           0	           0	          18	           3	           3	           4	           1	           2	          33	          60	          48	          84	           9	          23	          10	           8
          54	          18	           0	           0	          49	           2	          78	          83	           0	          35	           7	           4	           5	          70	          10	          14
          51	           3	           0	           0	          24	           1	           2	          39	          67	           5	          31	          26	          60	          41	          45	          77
          15	           3	          49	          24	           0	           0	           1	          42	          20	           6	          24	          59	          28	          42	          34	           7
          69	           4	           2	           1	           0	           0	           6	          21	          48	          98	           5	          27	           7	           1	           8	          27
          10	           1	          78	           2	           1	           6	           0	           0	           1	           9	          78	          13	           2	           8	          17	          23
          50	           2	          83	          39	          42	          21	           0	           0	          80	          38	           4	          24	          14	           5	          11	          38
           0	          33	           0	          67	          20	          48	           1	          80	           0	           0	           9	          66	          22	          71	          76	          34
          70	          60	          35	           5	           6	          98	           9	          38	           0	           0	          43	          63	           7	          14	          13	          51
           9	          48	           7	          31	          24	           5	          78	           4	           9	          43	           0	           0	           2	          69	           0	          17
           6	          84	           4	          26	          59	          27	          13	          24	          66	          63	           0	           0	           2	          95	           4	          85
          69	           9	           5	          60	          28	           7	           2	          14	          22	           7	           2	           2	           0	           0	          39	           5
           1	          23	          70	          41	          42	           1	           8	           5	          71	          14	          69	          95	           0	           0	           5	          56
           6	          10	          10	          45	          34	           8	          17	          11	          76	          13	           0	           4	          39	           5	           0	           0
          12	           8	          14	          77	           7	          27	          23	          38	          34	          51	          17	          85	           5	          56	           0	           0

[10, 0, 0]
           0	           0	          27	           3	          62	          14	          19	          55	          45	          11	          16	          12	          73	           5	          26	          20
           0	           0	          28	           5	          42	          32	          99	          70	           9	          15	          48	          91	          63	           9	          21	          49
          27	          28	           0	           0	          31	          81	          46	           7	          16	          69	          73	          44	          76	          10	          12	          35
           3	           5	           0	           0	          13	          70	          44	          68	          22	          20	          43	           3	          38	          53	          49	           1
          62	          42	          31	          13	           0	           0	          44	           6	           2	           6	          94	          27	          59	          43	          28	          61
          14	          32	          81	          70	           0	           0	          31	           0	          17	          31	          23	          41	          71	          11	          13	          13
          19	          99	          46	          44	          44	          31	           0	           0	          14	           8	          36	          15	          16	          43	          13	          62
          55	          70	           7	          68	           6	           0	           0	           0	          89	          21	           5	          28	          73	          71	           2	          39
          45	           9	          16	          22	           2	          17	          14	          89	           0	           0	          34	           3	          37	          22	          41	          89
          11	          15	          69	          20	           6	          31	           8	          21	           0	           0	          11	           7	           4	          35	          28	          58
          16	          48	          73	          43	          94	          23	          36	           5	          34	          11	           0	           0	          33	          52	          13	          11
          12	          91	          44	           3	          27	          41	          15	          28	           3	           7	           0	           0	           4	           6	           4	          56
