[0, 0, 0]
       21844	       23652	        4140	        4438	         NaN	         NaN	       22742	       18838	       26460	       25932	       59018	       50004	       20072	       28040	        3950	        5826
        3718	        2902	       16122	       20004	       13356	       17134	         NaN	         NaN	        3750	        2990	       20988	       17784	       50610	       46054	       11714	       18582
        3174	        4076	       21302	       22012	       14568	       14984	         NaN	         NaN	        4678	        2980	       16898	       18200	       49402	       52530	       17998	       25092
       41078	       54964	       13502	       13844	       15264	       15304	        3200	        4146	         NaN	         NaN	       19744	       31020	        2344	        4084	       29940	       40338
       44874	       52980	       19754	       23376	       16536	       18272	        2844	        2832	         NaN	         NaN	       21366	       34568	        4360	        3800	       39746	       35560
       12676	       20242	        3094	        3744	       39526	       49074	       18438	       17074	       21174	       26406	         NaN	         NaN	       19956	       31408	        3082	        4576
       16508	       27010	        4674	        3518	       30440	       41846	       19908	       16560	       30592	       32190	         NaN	         NaN	       19802	       30448	        2896	        3718
        4592	        1824	       17444	       26202	       10266	       14084	       47192	       50500	        2848	        3936	       17926	       17792	         NaN	         NaN	       24810	       40676
        2630	        5070	       19256	       26064	       15464	       19870	       50036	       46578	        3826	        3822	       30252	       29232	         NaN	         NaN	       28202	       34510
       18508	       19748	       47202	       41080	        3064	        2782	       11918	       17780	       26554	       40278	        2774	        2782	       24780	       23888	         NaN	         NaN
       20674	       22450	       41576	       34844	        2608	        4030	       16840	       20170	       43084	       40104	        4318	        3354	       42324	       32242	         NaN	         NaN

[4, 0, 0]
         NaN	         NaN	       15310	       14854	       16360	       15116	        3942	        3068	       46312	       47128	       14446	       18378	        2468	        3114	       20836	       27194
         NaN	         NaN	       13912	       15738	       17182	       16502	        2976	        3666	       50644	       46244	       19888	       26020	        4606	        3852	       23064	       25226
       15510	       15880	         NaN	         NaN	        3158	        2796	       17790	       20996	       21980	       19294	        3976	        4896	       23006	       21210	       42176	       40772
       13592	       15866	         NaN	         NaN	        2982	        3844	       18918	       25802	       20386	       15826	        4210	        4182	       33136	       30614	       47084	       39946
       20352	       21566	        3986	        3608	         NaN	         NaN	       15960	       17414	       24414	       22646	       45558	       38572	       12362	       21112	        5100	        6502
       20446	       22998	        3554	        5272	         NaN	         NaN	       21190	       19212	       25712	       23738	       54470	       54302	       16750	       32920	        5432	        6922
        4126	        2746	       15594	       17626	       14176	       16224	         NaN	         NaN	        4268	        3176	       22458	       16586	       38674	       38150	       13688	       11380
        3092	        4218	       19970	       21408	       14358	       15112	         NaN	         NaN	        4790	        3366	       18918	       18588	       45788	       46432	       20348	       16746
